"307"	0.96262	1.00234	1.00915	0.82314	0.62473	0.53824	0.53824	0.54451	0.5452	0.55992	0.55992	0.62128	0.62128	0.62033	0.62115	0.62145	0.63809	0.64986	0.64986	0.68238	0.67908	0.67908	0.67952	0.67952	0.66752	0.65612	0.68374	0.68374	0.68889	0.68526	0.68526	0.68526	0.69398	0.68925	0.68925	0.68925	0.68925	0.68925	0.68815	0.68737	0.68737	0.68898	0.68898	0.08277	0.08277	0.08277	0.08236	0.08137	0.07995	0.07938	0.07938	0.07963	0.08009	0.07931	0.07931	0.07931	0.07931	0.07931	0.07931	0.07931	0.07931	0.07931	0.07868	0.08194	0.08252	0.07686	0.08209	0.08209	0.08535	0.07722	0.07647	0.07487	0.07206	0.07184	0.06398	0.06476	0.06507	0.0646	0.06515	0.06511	0.06511	0.05115	0.05115	0.05115	0.05499	0.05315	0.05315	0.0581	0.0581	0.05534	0.0558	0.05604	0.06201	0.06201	0.0585	0.0585	0.0592	0.06117	0.06319	0.06319	0.06319	0.06181	0.06007	0.06007	0.06085	0.06025	0.05825	0.0587	0.0587	0.0587	0.05789	0.05965	0.06019	0.04831	0.04767	0.04767	0.04767	0.04482	0.04917	0.0477	0.05005	0.05298	0.04729	0.04729	0.04989	0.04941	0.04941	0.04932	0.05118	0.05193	0.05097	0.05097	0.05184	0.05399	0.05161	0.05161	0.05216	0.05314	0.05271	0.04927	0.04927	0.04927	0.05121	0.05125	0.05286	0.05148	0.05148	0.05148	0.05148	0.05148	0.05547	0.05547	0.0541	0.06008	0.06008	0.06008	0.05472	0.0546	0.05424	0.05485	0.05291	0.05291	0.05604	0.05715	0.05715	0.05665	0.05572	0.05374	0.05519	0.05536	0.05536	0.05536	0.05666	0.05666	0.05666	0.05666	0.05376	0.0537	0.05448	0.05448	0.05457	0.05512	0.05654	0.05654	0.05622	0.05622	0.05622	0.05622	0.05622	0.04904	0.07436	0.07863	0.0806	0.08156	0.08156	0.08233	0.11069	0.11069	0.11119	0.14644	0.15382	0.15382	0.15382	0.19928	0.1417	0.14226	0.14226	0.17126	0.17471	0.17424	0.18273	0.18273	0.18273	0.18273	0.18273	0.18273	0.18273	0.03813	0	0	0	0	0.021	0.021	0.021	0.021	0.021	0.021	0.021	0.02026	0.0214	0.0214	0.0214	0.0214	0.01965	0.01965	0.02405	0.02405	0.02405	0.02405	0.02405	0.02405	0.02201	0.02257	0.02257	0.02267	0.02267	0.02631	0.02452	0.02452	0.0261	0.02607	0.02607	0.02614	0.02614	0.02394	0.02613	0.02613	0.02613	0.02613	0.02613	0.02743	0.02743	0.02743	0.02743	0.02743	0.02743	0.02743	0.02743	0.02743
"308"	0.96262	1.00234	1.00915	0.82314	0.62473	0.53824	0.53824	0.54451	0.5452	0.55992	0.55992	0.62128	0.62128	0.62033	0.62115	0.62145	0.63809	0.64986	0.64986	0.68238	0.67908	0.67908	0.67952	0.67952	0.66752	0.65612	0.68374	0.68374	0.68889	0.68526	0.68526	0.68526	0.69398	0.68925	0.68925	0.68925	0.68925	0.68925	0.68815	0.68737	0.68737	0.68898	0.68898	0.08277	0.08277	0.08277	0.08236	0.08137	0.07995	0.07938	0.07938	0.07963	0.08009	0.07931	0.07931	0.07931	0.07931	0.07931	0.07931	0.07931	0.07931	0.07931	0.07868	0.08194	0.08252	0.07686	0.08209	0.08209	0.08535	0.07722	0.07647	0.07487	0.07206	0.07184	0.06398	0.06476	0.06507	0.0646	0.06515	0.06511	0.06511	0.05115	0.05115	0.05115	0.05499	0.05315	0.05315	0.0581	0.0581	0.05534	0.0558	0.05604	0.06201	0.06201	0.0585	0.0585	0.0592	0.06117	0.06319	0.06319	0.06319	0.06181	0.06007	0.06007	0.06085	0.06025	0.05825	0.0587	0.0587	0.0587	0.05789	0.05965	0.06019	0.04831	0.04767	0.04767	0.04767	0.04482	0.04917	0.0477	0.05005	0.05298	0.04729	0.04729	0.04989	0.04941	0.04941	0.04932	0.05118	0.05193	0.05097	0.05097	0.05184	0.05399	0.05161	0.05161	0.05216	0.05314	0.05271	0.04927	0.04927	0.04927	0.05121	0.05125	0.05286	0.05148	0.05148	0.05148	0.05148	0.05148	0.05547	0.05547	0.0541	0.06008	0.06008	0.06008	0.05472	0.0546	0.05424	0.05485	0.05291	0.05291	0.05604	0.05715	0.05715	0.05665	0.05572	0.05374	0.05519	0.05536	0.05536	0.05536	0.05666	0.05666	0.05666	0.05666	0.05376	0.0537	0.05448	0.05448	0.05457	0.05512	0.05654	0.05654	0.05622	0.05622	0.05622	0.05622	0.05622	0.04904	0.07436	0.07863	0.0806	0.08156	0.08156	0.08233	0.11069	0.11069	0.11119	0.14644	0.15382	0.15382	0.15382	0.19928	0.1417	0.14226	0.14226	0.17126	0.17471	0.17424	0.18273	0.18273	0.18273	0.18273	0.18273	0.18273	0.18273	0.03813	0	0	0	0	0.021	0.021	0.021	0.021	0.021	0.021	0.021	0.02026	0.0214	0.0214	0.0214	0.0214	0.01965	0.01965	0.02405	0.02405	0.02405	0.02405	0.02405	0.02405	0.02201	0.02257	0.02257	0.02267	0.02267	0.02631	0.02452	0.02452	0.0261	0.02607	0.02607	0.02614	0.02614	0.02394	0.02613	0.02613	0.02613	0.02613	0.02613	0.02743	0.02743	0.02743	0.02743	0.02743	0.02743	0.02743	0.02743	0.02743
"354"	0.96262	1.00234	1.00915	0.82314	0.62473	0.53824	0.53824	0.54451	0.5452	0.55992	0.55992	0.62128	0.62128	0.62033	0.62115	0.62145	0.63809	0.64986	0.64986	0.68238	0.67908	0.67908	0.67952	0.67952	0.66752	0.65612	0.68374	0.68374	0.68889	0.68526	0.68526	0.68526	0.69398	0.68925	0.68925	0.68925	0.68925	0.68925	0.68815	0.68737	0.68737	0.68898	0.68898	0.08277	0.08277	0.08277	0.08236	0.08137	0.07995	0.07938	0.07938	0.07963	0.08009	0.07931	0.07931	0.07931	0.07931	0.07931	0.07931	0.07931	0.07931	0.07931	0.07868	0.08194	0.08252	0.07686	0.08209	0.08209	0.08535	0.07722	0.07647	0.07487	0.07206	0.07184	0.06398	0.06476	0.06507	0.0646	0.06515	0.06511	0.06511	0.05115	0.05115	0.05115	0.05499	0.05315	0.05315	0.0581	0.0581	0.05534	0.0558	0.05604	0.06201	0.06201	0.0585	0.0585	0.0592	0.06117	0.06319	0.06319	0.06319	0.06181	0.06007	0.06007	0.06085	0.06025	0.05825	0.0587	0.0587	0.0587	0.05789	0.05965	0.06019	0.04831	0.04767	0.04767	0.04767	0.04482	0.04917	0.0477	0.05005	0.05298	0.04729	0.04729	0.04989	0.04941	0.04941	0.04932	0.05118	0.05193	0.05097	0.05097	0.05184	0.05399	0.05161	0.05161	0.05216	0.05314	0.05271	0.04927	0.04927	0.04927	0.05121	0.05125	0.05286	0.05148	0.05148	0.05148	0.05148	0.05148	0.05547	0.05547	0.0541	0.06008	0.06008	0.06008	0.05472	0.0546	0.05424	0.05485	0.05291	0.05291	0.05604	0.05715	0.05715	0.05665	0.05572	0.05374	0.05519	0.05536	0.05536	0.05536	0.05666	0.05666	0.05666	0.05666	0.05376	0.0537	0.05448	0.05448	0.05457	0.05512	0.05654	0.05654	0.05622	0.05622	0.05622	0.05622	0.05622	0.04904	0.07436	0.07863	0.0806	0.08156	0.08156	0.08233	0.11069	0.11069	0.11119	0.14644	0.15382	0.15382	0.15382	0.19928	0.1417	0.14226	0.14226	0.17126	0.17471	0.17424	0.18273	0.18273	0.18273	0.18273	0.18273	0.18273	0.18273	0.03813	0	0	0	0	0.021	0.021	0.021	0.021	0.021	0.021	0.021	0.02026	0.0214	0.0214	0.0214	0.0214	0.01965	0.01965	0.02405	0.02405	0.02405	0.02405	0.02405	0.02405	0.02201	0.02257	0.02257	0.02267	0.02267	0.02631	0.02452	0.02452	0.0261	0.02607	0.02607	0.02614	0.02614	0.02394	0.02613	0.02613	0.02613	0.02613	0.02613	0.02743	0.02743	0.02743	0.02743	0.02743	0.02743	0.02743	0.02743	0.02743
"251"	0.961	1.00072	1.00753	0.82152	0.62311	0.53662	0.53662	0.54289	0.54358	0.5583	0.5583	0.61966	0.61966	0.61871	0.61953	0.61983	0.63647	0.64824	0.64824	0.68076	0.67746	0.67746	0.6779	0.6779	0.6659	0.6545	0.68212	0.68212	0.68727	0.68364	0.68364	0.68364	0.69236	0.68763	0.68763	0.68763	0.68763	0.68763	0.68653	0.68575	0.68575	0.68736	0.68736	0.08115	0.08115	0.08115	0.08074	0.07975	0.07833	0.07776	0.07776	0.07801	0.07847	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07706	0.08032	0.0809	0.07524	0.08047	0.08047	0.08373	0.0756	0.07485	0.07325	0.07044	0.07022	0.06236	0.06314	0.06345	0.06298	0.06353	0.06349	0.06349	0.04953	0.04953	0.04953	0.05337	0.05153	0.05153	0.05648	0.05648	0.05372	0.05418	0.05442	0.06039	0.06039	0.05688	0.05688	0.05758	0.05955	0.06157	0.06157	0.06157	0.06019	0.05845	0.05845	0.05923	0.05863	0.05663	0.05708	0.05708	0.05708	0.05627	0.05803	0.05857	0.04669	0.04605	0.04605	0.04605	0.0432	0.04755	0.04608	0.04843	0.05136	0.04567	0.04567	0.04827	0.04779	0.04779	0.0477	0.04956	0.05031	0.04935	0.04935	0.05022	0.05237	0.04999	0.04999	0.05054	0.05152	0.05109	0.04765	0.04765	0.04765	0.04959	0.04963	0.05124	0.04986	0.04986	0.04986	0.04986	0.04986	0.05385	0.05385	0.05248	0.05846	0.05846	0.05846	0.0531	0.05298	0.05262	0.05323	0.05129	0.05129	0.05442	0.05553	0.05553	0.05503	0.0541	0.05212	0.05357	0.05374	0.05374	0.05374	0.05504	0.05504	0.05504	0.05504	0.05214	0.05208	0.05286	0.05286	0.05295	0.0535	0.05492	0.05492	0.0546	0.0546	0.0546	0.0546	0.0546	0.04742	0.07274	0.07701	0.07898	0.07994	0.07994	0.08071	0.10907	0.10907	0.10957	0.14482	0.1522	0.1522	0.1522	0.19766	0.14008	0.14064	0.14064	0.16964	0.17309	0.17262	0.18111	0.18111	0.18111	0.18111	0.18111	0.18111	0.18111	0.03651	0.021	0.021	0.021	0.021	0	0	0	0	0	0	0	0.0158	0.01694	0.01694	0.01694	0.01694	0.01519	0.01519	0.01959	0.01959	0.01959	0.01959	0.01959	0.01959	0.01755	0.01811	0.01811	0.01821	0.01821	0.02185	0.02006	0.02006	0.02164	0.02161	0.02161	0.02168	0.02168	0.01948	0.02167	0.02167	0.02167	0.02167	0.02167	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297
"252"	0.961	1.00072	1.00753	0.82152	0.62311	0.53662	0.53662	0.54289	0.54358	0.5583	0.5583	0.61966	0.61966	0.61871	0.61953	0.61983	0.63647	0.64824	0.64824	0.68076	0.67746	0.67746	0.6779	0.6779	0.6659	0.6545	0.68212	0.68212	0.68727	0.68364	0.68364	0.68364	0.69236	0.68763	0.68763	0.68763	0.68763	0.68763	0.68653	0.68575	0.68575	0.68736	0.68736	0.08115	0.08115	0.08115	0.08074	0.07975	0.07833	0.07776	0.07776	0.07801	0.07847	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07706	0.08032	0.0809	0.07524	0.08047	0.08047	0.08373	0.0756	0.07485	0.07325	0.07044	0.07022	0.06236	0.06314	0.06345	0.06298	0.06353	0.06349	0.06349	0.04953	0.04953	0.04953	0.05337	0.05153	0.05153	0.05648	0.05648	0.05372	0.05418	0.05442	0.06039	0.06039	0.05688	0.05688	0.05758	0.05955	0.06157	0.06157	0.06157	0.06019	0.05845	0.05845	0.05923	0.05863	0.05663	0.05708	0.05708	0.05708	0.05627	0.05803	0.05857	0.04669	0.04605	0.04605	0.04605	0.0432	0.04755	0.04608	0.04843	0.05136	0.04567	0.04567	0.04827	0.04779	0.04779	0.0477	0.04956	0.05031	0.04935	0.04935	0.05022	0.05237	0.04999	0.04999	0.05054	0.05152	0.05109	0.04765	0.04765	0.04765	0.04959	0.04963	0.05124	0.04986	0.04986	0.04986	0.04986	0.04986	0.05385	0.05385	0.05248	0.05846	0.05846	0.05846	0.0531	0.05298	0.05262	0.05323	0.05129	0.05129	0.05442	0.05553	0.05553	0.05503	0.0541	0.05212	0.05357	0.05374	0.05374	0.05374	0.05504	0.05504	0.05504	0.05504	0.05214	0.05208	0.05286	0.05286	0.05295	0.0535	0.05492	0.05492	0.0546	0.0546	0.0546	0.0546	0.0546	0.04742	0.07274	0.07701	0.07898	0.07994	0.07994	0.08071	0.10907	0.10907	0.10957	0.14482	0.1522	0.1522	0.1522	0.19766	0.14008	0.14064	0.14064	0.16964	0.17309	0.17262	0.18111	0.18111	0.18111	0.18111	0.18111	0.18111	0.18111	0.03651	0.021	0.021	0.021	0.021	0	0	0	0	0	0	0	0.0158	0.01694	0.01694	0.01694	0.01694	0.01519	0.01519	0.01959	0.01959	0.01959	0.01959	0.01959	0.01959	0.01755	0.01811	0.01811	0.01821	0.01821	0.02185	0.02006	0.02006	0.02164	0.02161	0.02161	0.02168	0.02168	0.01948	0.02167	0.02167	0.02167	0.02167	0.02167	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297
"260"	0.961	1.00072	1.00753	0.82152	0.62311	0.53662	0.53662	0.54289	0.54358	0.5583	0.5583	0.61966	0.61966	0.61871	0.61953	0.61983	0.63647	0.64824	0.64824	0.68076	0.67746	0.67746	0.6779	0.6779	0.6659	0.6545	0.68212	0.68212	0.68727	0.68364	0.68364	0.68364	0.69236	0.68763	0.68763	0.68763	0.68763	0.68763	0.68653	0.68575	0.68575	0.68736	0.68736	0.08115	0.08115	0.08115	0.08074	0.07975	0.07833	0.07776	0.07776	0.07801	0.07847	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07706	0.08032	0.0809	0.07524	0.08047	0.08047	0.08373	0.0756	0.07485	0.07325	0.07044	0.07022	0.06236	0.06314	0.06345	0.06298	0.06353	0.06349	0.06349	0.04953	0.04953	0.04953	0.05337	0.05153	0.05153	0.05648	0.05648	0.05372	0.05418	0.05442	0.06039	0.06039	0.05688	0.05688	0.05758	0.05955	0.06157	0.06157	0.06157	0.06019	0.05845	0.05845	0.05923	0.05863	0.05663	0.05708	0.05708	0.05708	0.05627	0.05803	0.05857	0.04669	0.04605	0.04605	0.04605	0.0432	0.04755	0.04608	0.04843	0.05136	0.04567	0.04567	0.04827	0.04779	0.04779	0.0477	0.04956	0.05031	0.04935	0.04935	0.05022	0.05237	0.04999	0.04999	0.05054	0.05152	0.05109	0.04765	0.04765	0.04765	0.04959	0.04963	0.05124	0.04986	0.04986	0.04986	0.04986	0.04986	0.05385	0.05385	0.05248	0.05846	0.05846	0.05846	0.0531	0.05298	0.05262	0.05323	0.05129	0.05129	0.05442	0.05553	0.05553	0.05503	0.0541	0.05212	0.05357	0.05374	0.05374	0.05374	0.05504	0.05504	0.05504	0.05504	0.05214	0.05208	0.05286	0.05286	0.05295	0.0535	0.05492	0.05492	0.0546	0.0546	0.0546	0.0546	0.0546	0.04742	0.07274	0.07701	0.07898	0.07994	0.07994	0.08071	0.10907	0.10907	0.10957	0.14482	0.1522	0.1522	0.1522	0.19766	0.14008	0.14064	0.14064	0.16964	0.17309	0.17262	0.18111	0.18111	0.18111	0.18111	0.18111	0.18111	0.18111	0.03651	0.021	0.021	0.021	0.021	0	0	0	0	0	0	0	0.0158	0.01694	0.01694	0.01694	0.01694	0.01519	0.01519	0.01959	0.01959	0.01959	0.01959	0.01959	0.01959	0.01755	0.01811	0.01811	0.01821	0.01821	0.02185	0.02006	0.02006	0.02164	0.02161	0.02161	0.02168	0.02168	0.01948	0.02167	0.02167	0.02167	0.02167	0.02167	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297
"205"	0.961	1.00072	1.00753	0.82152	0.62311	0.53662	0.53662	0.54289	0.54358	0.5583	0.5583	0.61966	0.61966	0.61871	0.61953	0.61983	0.63647	0.64824	0.64824	0.68076	0.67746	0.67746	0.6779	0.6779	0.6659	0.6545	0.68212	0.68212	0.68727	0.68364	0.68364	0.68364	0.69236	0.68763	0.68763	0.68763	0.68763	0.68763	0.68653	0.68575	0.68575	0.68736	0.68736	0.08115	0.08115	0.08115	0.08074	0.07975	0.07833	0.07776	0.07776	0.07801	0.07847	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07706	0.08032	0.0809	0.07524	0.08047	0.08047	0.08373	0.0756	0.07485	0.07325	0.07044	0.07022	0.06236	0.06314	0.06345	0.06298	0.06353	0.06349	0.06349	0.04953	0.04953	0.04953	0.05337	0.05153	0.05153	0.05648	0.05648	0.05372	0.05418	0.05442	0.06039	0.06039	0.05688	0.05688	0.05758	0.05955	0.06157	0.06157	0.06157	0.06019	0.05845	0.05845	0.05923	0.05863	0.05663	0.05708	0.05708	0.05708	0.05627	0.05803	0.05857	0.04669	0.04605	0.04605	0.04605	0.0432	0.04755	0.04608	0.04843	0.05136	0.04567	0.04567	0.04827	0.04779	0.04779	0.0477	0.04956	0.05031	0.04935	0.04935	0.05022	0.05237	0.04999	0.04999	0.05054	0.05152	0.05109	0.04765	0.04765	0.04765	0.04959	0.04963	0.05124	0.04986	0.04986	0.04986	0.04986	0.04986	0.05385	0.05385	0.05248	0.05846	0.05846	0.05846	0.0531	0.05298	0.05262	0.05323	0.05129	0.05129	0.05442	0.05553	0.05553	0.05503	0.0541	0.05212	0.05357	0.05374	0.05374	0.05374	0.05504	0.05504	0.05504	0.05504	0.05214	0.05208	0.05286	0.05286	0.05295	0.0535	0.05492	0.05492	0.0546	0.0546	0.0546	0.0546	0.0546	0.04742	0.07274	0.07701	0.07898	0.07994	0.07994	0.08071	0.10907	0.10907	0.10957	0.14482	0.1522	0.1522	0.1522	0.19766	0.14008	0.14064	0.14064	0.16964	0.17309	0.17262	0.18111	0.18111	0.18111	0.18111	0.18111	0.18111	0.18111	0.03651	0.021	0.021	0.021	0.021	0	0	0	0	0	0	0	0.0158	0.01694	0.01694	0.01694	0.01694	0.01519	0.01519	0.01959	0.01959	0.01959	0.01959	0.01959	0.01959	0.01755	0.01811	0.01811	0.01821	0.01821	0.02185	0.02006	0.02006	0.02164	0.02161	0.02161	0.02168	0.02168	0.01948	0.02167	0.02167	0.02167	0.02167	0.02167	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297
"206"	0.961	1.00072	1.00753	0.82152	0.62311	0.53662	0.53662	0.54289	0.54358	0.5583	0.5583	0.61966	0.61966	0.61871	0.61953	0.61983	0.63647	0.64824	0.64824	0.68076	0.67746	0.67746	0.6779	0.6779	0.6659	0.6545	0.68212	0.68212	0.68727	0.68364	0.68364	0.68364	0.69236	0.68763	0.68763	0.68763	0.68763	0.68763	0.68653	0.68575	0.68575	0.68736	0.68736	0.08115	0.08115	0.08115	0.08074	0.07975	0.07833	0.07776	0.07776	0.07801	0.07847	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07706	0.08032	0.0809	0.07524	0.08047	0.08047	0.08373	0.0756	0.07485	0.07325	0.07044	0.07022	0.06236	0.06314	0.06345	0.06298	0.06353	0.06349	0.06349	0.04953	0.04953	0.04953	0.05337	0.05153	0.05153	0.05648	0.05648	0.05372	0.05418	0.05442	0.06039	0.06039	0.05688	0.05688	0.05758	0.05955	0.06157	0.06157	0.06157	0.06019	0.05845	0.05845	0.05923	0.05863	0.05663	0.05708	0.05708	0.05708	0.05627	0.05803	0.05857	0.04669	0.04605	0.04605	0.04605	0.0432	0.04755	0.04608	0.04843	0.05136	0.04567	0.04567	0.04827	0.04779	0.04779	0.0477	0.04956	0.05031	0.04935	0.04935	0.05022	0.05237	0.04999	0.04999	0.05054	0.05152	0.05109	0.04765	0.04765	0.04765	0.04959	0.04963	0.05124	0.04986	0.04986	0.04986	0.04986	0.04986	0.05385	0.05385	0.05248	0.05846	0.05846	0.05846	0.0531	0.05298	0.05262	0.05323	0.05129	0.05129	0.05442	0.05553	0.05553	0.05503	0.0541	0.05212	0.05357	0.05374	0.05374	0.05374	0.05504	0.05504	0.05504	0.05504	0.05214	0.05208	0.05286	0.05286	0.05295	0.0535	0.05492	0.05492	0.0546	0.0546	0.0546	0.0546	0.0546	0.04742	0.07274	0.07701	0.07898	0.07994	0.07994	0.08071	0.10907	0.10907	0.10957	0.14482	0.1522	0.1522	0.1522	0.19766	0.14008	0.14064	0.14064	0.16964	0.17309	0.17262	0.18111	0.18111	0.18111	0.18111	0.18111	0.18111	0.18111	0.03651	0.021	0.021	0.021	0.021	0	0	0	0	0	0	0	0.0158	0.01694	0.01694	0.01694	0.01694	0.01519	0.01519	0.01959	0.01959	0.01959	0.01959	0.01959	0.01959	0.01755	0.01811	0.01811	0.01821	0.01821	0.02185	0.02006	0.02006	0.02164	0.02161	0.02161	0.02168	0.02168	0.01948	0.02167	0.02167	0.02167	0.02167	0.02167	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297
"207"	0.961	1.00072	1.00753	0.82152	0.62311	0.53662	0.53662	0.54289	0.54358	0.5583	0.5583	0.61966	0.61966	0.61871	0.61953	0.61983	0.63647	0.64824	0.64824	0.68076	0.67746	0.67746	0.6779	0.6779	0.6659	0.6545	0.68212	0.68212	0.68727	0.68364	0.68364	0.68364	0.69236	0.68763	0.68763	0.68763	0.68763	0.68763	0.68653	0.68575	0.68575	0.68736	0.68736	0.08115	0.08115	0.08115	0.08074	0.07975	0.07833	0.07776	0.07776	0.07801	0.07847	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07706	0.08032	0.0809	0.07524	0.08047	0.08047	0.08373	0.0756	0.07485	0.07325	0.07044	0.07022	0.06236	0.06314	0.06345	0.06298	0.06353	0.06349	0.06349	0.04953	0.04953	0.04953	0.05337	0.05153	0.05153	0.05648	0.05648	0.05372	0.05418	0.05442	0.06039	0.06039	0.05688	0.05688	0.05758	0.05955	0.06157	0.06157	0.06157	0.06019	0.05845	0.05845	0.05923	0.05863	0.05663	0.05708	0.05708	0.05708	0.05627	0.05803	0.05857	0.04669	0.04605	0.04605	0.04605	0.0432	0.04755	0.04608	0.04843	0.05136	0.04567	0.04567	0.04827	0.04779	0.04779	0.0477	0.04956	0.05031	0.04935	0.04935	0.05022	0.05237	0.04999	0.04999	0.05054	0.05152	0.05109	0.04765	0.04765	0.04765	0.04959	0.04963	0.05124	0.04986	0.04986	0.04986	0.04986	0.04986	0.05385	0.05385	0.05248	0.05846	0.05846	0.05846	0.0531	0.05298	0.05262	0.05323	0.05129	0.05129	0.05442	0.05553	0.05553	0.05503	0.0541	0.05212	0.05357	0.05374	0.05374	0.05374	0.05504	0.05504	0.05504	0.05504	0.05214	0.05208	0.05286	0.05286	0.05295	0.0535	0.05492	0.05492	0.0546	0.0546	0.0546	0.0546	0.0546	0.04742	0.07274	0.07701	0.07898	0.07994	0.07994	0.08071	0.10907	0.10907	0.10957	0.14482	0.1522	0.1522	0.1522	0.19766	0.14008	0.14064	0.14064	0.16964	0.17309	0.17262	0.18111	0.18111	0.18111	0.18111	0.18111	0.18111	0.18111	0.03651	0.021	0.021	0.021	0.021	0	0	0	0	0	0	0	0.0158	0.01694	0.01694	0.01694	0.01694	0.01519	0.01519	0.01959	0.01959	0.01959	0.01959	0.01959	0.01959	0.01755	0.01811	0.01811	0.01821	0.01821	0.02185	0.02006	0.02006	0.02164	0.02161	0.02161	0.02168	0.02168	0.01948	0.02167	0.02167	0.02167	0.02167	0.02167	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297
"208"	0.961	1.00072	1.00753	0.82152	0.62311	0.53662	0.53662	0.54289	0.54358	0.5583	0.5583	0.61966	0.61966	0.61871	0.61953	0.61983	0.63647	0.64824	0.64824	0.68076	0.67746	0.67746	0.6779	0.6779	0.6659	0.6545	0.68212	0.68212	0.68727	0.68364	0.68364	0.68364	0.69236	0.68763	0.68763	0.68763	0.68763	0.68763	0.68653	0.68575	0.68575	0.68736	0.68736	0.08115	0.08115	0.08115	0.08074	0.07975	0.07833	0.07776	0.07776	0.07801	0.07847	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07769	0.07706	0.08032	0.0809	0.07524	0.08047	0.08047	0.08373	0.0756	0.07485	0.07325	0.07044	0.07022	0.06236	0.06314	0.06345	0.06298	0.06353	0.06349	0.06349	0.04953	0.04953	0.04953	0.05337	0.05153	0.05153	0.05648	0.05648	0.05372	0.05418	0.05442	0.06039	0.06039	0.05688	0.05688	0.05758	0.05955	0.06157	0.06157	0.06157	0.06019	0.05845	0.05845	0.05923	0.05863	0.05663	0.05708	0.05708	0.05708	0.05627	0.05803	0.05857	0.04669	0.04605	0.04605	0.04605	0.0432	0.04755	0.04608	0.04843	0.05136	0.04567	0.04567	0.04827	0.04779	0.04779	0.0477	0.04956	0.05031	0.04935	0.04935	0.05022	0.05237	0.04999	0.04999	0.05054	0.05152	0.05109	0.04765	0.04765	0.04765	0.04959	0.04963	0.05124	0.04986	0.04986	0.04986	0.04986	0.04986	0.05385	0.05385	0.05248	0.05846	0.05846	0.05846	0.0531	0.05298	0.05262	0.05323	0.05129	0.05129	0.05442	0.05553	0.05553	0.05503	0.0541	0.05212	0.05357	0.05374	0.05374	0.05374	0.05504	0.05504	0.05504	0.05504	0.05214	0.05208	0.05286	0.05286	0.05295	0.0535	0.05492	0.05492	0.0546	0.0546	0.0546	0.0546	0.0546	0.04742	0.07274	0.07701	0.07898	0.07994	0.07994	0.08071	0.10907	0.10907	0.10957	0.14482	0.1522	0.1522	0.1522	0.19766	0.14008	0.14064	0.14064	0.16964	0.17309	0.17262	0.18111	0.18111	0.18111	0.18111	0.18111	0.18111	0.18111	0.03651	0.021	0.021	0.021	0.021	0	0	0	0	0	0	0	0.0158	0.01694	0.01694	0.01694	0.01694	0.01519	0.01519	0.01959	0.01959	0.01959	0.01959	0.01959	0.01959	0.01755	0.01811	0.01811	0.01821	0.01821	0.02185	0.02006	0.02006	0.02164	0.02161	0.02161	0.02168	0.02168	0.01948	0.02167	0.02167	0.02167	0.02167	0.02167	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297	0.02297
